image_name,quality_mos
10000.jpg,0.5000
10001.jpg,0.6000
10002.jpg,0.6000
10003.jpg,0.6000
10004.jpg,0.5000
10005.jpg,0.5000
10006.jpg,0.5000
10007.jpg,0.5000
10008.jpg,0.5000
10009.jpg,0.5000
10010.jpg,0.7680
10011.jpg,0.5200
10012.jpg,0.6000
10013.jpg,0.5300
10014.jpg,0.5200
10015.jpg,0.5200
10016.jpg,0.5300
10017.jpg,0.5600
10018.jpg,0.5100
10019.jpg,0.5500
10020.jpg,0.8200
10021.jpg,0.8000
10022.jpg,0.8400
10023.jpg,0.8280
10024.jpg,0.8100
10025.jpg,0.8200
10026.jpg,0.8500
10027.jpg,0.8000
10028.jpg,0.8300
10029.jpg,0.8300
10030.jpg,0.8400
10031.jpg,0.8500
10032.jpg,0.6000
