image_name,quality_mos,quality_mos_org
1.jpg,0.76,0.76
2.jpg,0.7585,0.7585
3.jpg,0.768,0.768
5.jpg,0.7055,0.7055
6.jpg,0.7455,0.7455
7.jpg,0.78,0.78
9.jpg,0.7345,0.7345
10.jpg,0.6415,0.6415
11.jpg,0.6395,0.6395
12.jpg,0.6625,0.6625
13.jpg,0.7325,0.7325
14.jpg,0.81,0.6865
15.jpg,0.7895,0.7895
16.jpg,0.752,0.752
17.jpg,0.85,0.6635
18.jpg,0.656,0.656
20.jpg,0.6995,0.6995
22.jpg,0.775,0.775
24.jpg,0.748,0.748
25.jpg,0.757,0.757
26.jpg,0.802,0.802
28.jpg,0.7825,0.7825
29.jpg,0.705,0.705
30.jpg,0.7455,0.7455
31.jpg,0.7905,0.7905
34.jpg,0.6985,0.6985
36.jpg,0.756,0.756
37.jpg,0.758,0.758
38.jpg,0.782,0.782
42.jpg,0.745,0.745
43.jpg,0.7015,0.7015
44.jpg,0.7385,0.7385
45.jpg,0.716,0.716
46.jpg,0.642,0.642
49.jpg,0.816,0.816
50.jpg,0.755,0.755
52.jpg,0.7915,0.7915
53.jpg,0.7075,0.7075
54.jpg,0.683,0.683
55.jpg,0.7175,0.7175
56.jpg,0.713,0.713
57.jpg,0.748,0.748
58.jpg,0.707,0.707
64.jpg,0.75,0.75
65.jpg,0.751,0.751
66.jpg,0.759,0.759
67.jpg,0.718,0.718
70.jpg,0.7365,0.7365
73.jpg,0.773,0.773
74.jpg,0.7925,0.6925
75.jpg,0.7125,0.7125
76.jpg,0.7715,0.7715
78.jpg,0.617,0.617
79.jpg,0.656,0.656
81.jpg,0.7565,0.7565
82.jpg,0.764,0.764
83.jpg,0.8025,0.8025
84.jpg,0.501,0.717
85.jpg,0.7345,0.7345
86.jpg,0.7165,0.7165
87.jpg,0.686,0.686
89.jpg,0.798,0.738
90.jpg,0.658,0.658
92.jpg,0.777,0.777
93.jpg,0.798,0.798
94.jpg,0.694,0.694
95.jpg,0.8225,0.7225
96.jpg,0.7775,0.7775
99.jpg,0.808,0.707
101.jpg,0.741,0.741
102.jpg,0.808,0.808
103.jpg,0.766,0.766
104.jpg,0.6885,0.6885
105.jpg,0.763,0.763
106.jpg,0.708,0.708
107.jpg,0.7145,0.7145
108.jpg,0.7665,0.7665
110.jpg,0.72,0.72
111.jpg,0.669,0.669
114.jpg,0.688,0.688
115.jpg,0.6945,0.6945
117.jpg,0.789,0.789
118.jpg,0.769,0.769
119.jpg,0.76,0.76
122.jpg,0.72,0.72
123.jpg,0.7495,0.7495
124.jpg,0.7765,0.7765
125.jpg,0.64,0.64
127.jpg,0.7125,0.7125
128.jpg,0.5945,0.5945
131.jpg,0.7075,0.7075
132.jpg,0.759,0.759
133.jpg,0.7835,0.7835
134.jpg,0.7925,0.7925
135.jpg,0.8105,0.6895
136.jpg,0.713,0.713
137.jpg,0.773,0.773
138.jpg,0.767,0.767
139.jpg,0.782,0.782
140.jpg,0.685,0.685
143.jpg,0.7815,0.7815
145.jpg,0.7585,0.7585
146.jpg,0.745,0.745
147.jpg,0.7425,0.7425
149.jpg,0.738,0.738
150.jpg,0.7415,0.7415
151.jpg,0.6735,0.6735
152.jpg,0.768,0.768
153.jpg,0.691,0.691
154.jpg,0.5001,0.7485
155.jpg,0.7715,0.7715
157.jpg,0.715,0.715
158.jpg,0.732,0.732
159.jpg,0.8145,0.8145
160.jpg,0.717,0.717
161.jpg,0.684,0.684
162.jpg,0.754,0.754
163.jpg,0.731,0.731
164.jpg,0.752,0.752
165.jpg,0.7205,0.7205
167.jpg,0.802,0.802
168.jpg,0.686,0.686
169.jpg,0.639,0.639
170.jpg,0.7805,0.7805
171.jpg,0.731,0.731
172.jpg,0.743,0.743
173.jpg,0.761,0.761
174.jpg,0.8135,0.7435
176.jpg,0.714,0.714
177.jpg,0.793,0.793
180.jpg,0.774,0.774
181.jpg,0.765,0.765
182.jpg,0.75,0.75
183.jpg,0.777,0.777
184.jpg,0.7355,0.7355
186.jpg,0.738,0.738
187.jpg,0.676,0.676
189.jpg,0.67,0.67
191.jpg,0.5001,0.816
194.jpg,0.688,0.688
195.jpg,0.757,0.757
196.jpg,0.8135,0.8135
197.jpg,0.679,0.679
198.jpg,0.7935,0.7935
201.jpg,0.8055,0.8055
202.jpg,0.722,0.722
203.jpg,0.8095,0.8095
204.jpg,0.707,0.707
205.jpg,0.8085,0.7285
206.jpg,0.8046,0.746
207.jpg,0.7415,0.7415
208.jpg,0.6885,0.6885
211.jpg,0.7025,0.7025
212.jpg,0.7385,0.7385
213.jpg,0.7665,0.7665
215.jpg,0.778,0.778
217.jpg,0.773,0.773
219.jpg,0.6655,0.6655
222.jpg,0.7275,0.7275
223.jpg,0.732,0.732
225.jpg,0.5001,0.745
226.jpg,0.803,0.803
227.jpg,0.6585,0.6585
228.jpg,0.7685,0.7685
229.jpg,0.766,0.766
231.jpg,0.755,0.755
234.jpg,0.7085,0.7085
235.jpg,0.687,0.687
237.jpg,0.829,0.829
238.jpg,0.756,0.756
239.jpg,0.786,0.786
243.jpg,0.759,0.759
244.jpg,0.749,0.749
245.jpg,0.7485,0.7485
246.jpg,0.6835,0.6835
248.jpg,0.83,0.83
249.jpg,0.6995,0.6995
250.jpg,0.8045,0.8045
251.jpg,0.7215,0.7215
253.jpg,0.698,0.698
255.jpg,0.773,0.773
256.jpg,0.743,0.743
257.jpg,0.5001,0.6525
258.jpg,0.7685,0.7685
259.jpg,0.7905,0.7905
261.jpg,0.72,0.72
264.jpg,0.8255,0.8255
265.jpg,0.76,0.76
266.jpg,0.7575,0.7575
268.jpg,0.772,0.772
270.jpg,0.744,0.744
272.jpg,0.812,0.812
274.jpg,0.776,0.776
275.jpg,0.6715,0.6715
276.jpg,0.5001,0.813
277.jpg,0.6775,0.6775
278.jpg,0.6425,0.6425
279.jpg,0.6305,0.6305
280.jpg,0.7265,0.7265
281.jpg,0.702,0.702
282.jpg,0.642,0.642
283.jpg,0.786,0.786
284.jpg,0.7015,0.7015
285.jpg,0.674,0.674
286.jpg,0.6885,0.6885
287.jpg,0.7805,0.7805
288.jpg,0.742,0.742
289.jpg,0.8245,0.8245
293.jpg,0.732,0.732
295.jpg,0.7645,0.7645
296.jpg,0.663,0.663
297.jpg,0.71,0.71
298.jpg,0.6555,0.6555
299.jpg,0.763,0.763
300.jpg,0.7705,0.7705
302.jpg,0.7545,0.7545
306.jpg,0.74,0.74
307.jpg,0.7935,0.7935
308.jpg,0.7215,0.7215
310.jpg,0.7145,0.7145
311.jpg,0.7765,0.7765
312.jpg,0.7155,0.7155
313.jpg,0.7545,0.7545
315.jpg,0.811,0.811
316.jpg,0.7035,0.7035
317.jpg,0.771,0.771
318.jpg,0.717,0.717
319.jpg,0.688,0.688
320.jpg,0.7325,0.7325
322.jpg,0.761,0.761
323.jpg,0.695,0.695
326.jpg,0.654,0.654
327.jpg,0.7095,0.7095
328.jpg,0.722,0.722
329.jpg,0.7125,0.7125
330.jpg,0.7225,0.7225
332.jpg,0.7315,0.7315
333.jpg,0.73,0.73
335.jpg,0.692,0.692
337.jpg,0.6695,0.6695
340.jpg,0.7375,0.7375
341.jpg,0.715,0.715
342.jpg,0.7615,0.7615
343.jpg,0.7615,0.7615
344.jpg,0.6535,0.6535
345.jpg,0.7315,0.7315
346.jpg,0.7635,0.7635
348.jpg,0.694,0.694
349.jpg,0.6285,0.6285
350.jpg,0.8115,0.8115
351.jpg,0.743,0.743
352.jpg,0.6545,0.6545
353.jpg,0.8145,0.8145
354.jpg,0.7125,0.7125
355.jpg,0.7065,0.7065
356.jpg,0.735,0.735
357.jpg,0.7135,0.7135
358.jpg,0.761,0.761
359.jpg,0.83,0.83
360.jpg,0.73,0.73
361.jpg,0.7795,0.7795
362.jpg,0.787,0.787
363.jpg,0.732,0.732
364.jpg,0.709,0.709
365.jpg,0.8425,0.7125
366.jpg,0.688,0.688
367.jpg,0.703,0.703
368.jpg,0.7565,0.7565
369.jpg,0.6575,0.6575
370.jpg,0.7645,0.7645
371.jpg,0.791,0.791
372.jpg,0.735,0.735
373.jpg,0.6375,0.6375
374.jpg,0.7835,0.7835
376.jpg,0.6425,0.6425
377.jpg,0.733,0.733
379.jpg,0.665,0.665
380.jpg,0.654,0.654
381.jpg,0.6955,0.6955
383.jpg,0.777,0.777
384.jpg,0.754,0.754
385.jpg,0.7765,0.7765
388.jpg,0.7415,0.7415
389.jpg,0.729,0.729
390.jpg,0.824,0.824
391.jpg,0.6725,0.6725
392.jpg,0.7885,0.7885
393.jpg,0.7785,0.7785
394.jpg,0.8145,0.8145
396.jpg,0.743,0.743
398.jpg,0.731,0.731
399.jpg,0.774,0.774
400.jpg,0.7395,0.7395
401.jpg,0.678,0.678
404.jpg,0.836,0.836
405.jpg,0.7025,0.7025
407.jpg,0.712,0.712
408.jpg,0.7845,0.7845
409.jpg,0.773,0.773
410.jpg,0.7525,0.7525
411.jpg,0.6195,0.6195
412.jpg,0.784,0.784
413.jpg,0.716,0.716
416.jpg,0.8235,0.8235
417.jpg,0.7725,0.7725
418.jpg,0.7145,0.7145
419.jpg,0.698,0.698
420.jpg,0.7385,0.7385
422.jpg,0.8075,0.8075
423.jpg,0.686,0.686
424.jpg,0.647,0.647
426.jpg,0.8035,0.8035
428.jpg,0.773,0.773
431.jpg,0.748,0.748
432.jpg,0.7795,0.7795
433.jpg,0.7875,0.7875
435.jpg,0.752,0.752
436.jpg,0.794,0.794
437.jpg,0.7285,0.7285
439.jpg,0.6115,0.6115
440.jpg,0.6585,0.6585
442.jpg,0.6965,0.6965
443.jpg,0.7505,0.7505
444.jpg,0.739,0.739
449.jpg,0.8036,0.736
452.jpg,0.7015,0.7015
453.jpg,0.7675,0.7675
454.jpg,0.7255,0.7255
456.jpg,0.8255,0.7255
457.jpg,0.6765,0.6765
458.jpg,0.8065,0.7165
459.jpg,0.772,0.772
460.jpg,0.803,0.803
461.jpg,0.7395,0.7395
462.jpg,0.8155,0.8155
463.jpg,0.8075,0.8075
465.jpg,0.7455,0.7455
466.jpg,0.725,0.725
467.jpg,0.6675,0.6675
469.jpg,0.6845,0.6845
470.jpg,0.645,0.645
472.jpg,0.6645,0.6645
473.jpg,0.7355,0.7355
474.jpg,0.801,0.801
475.jpg,0.745,0.745
477.jpg,0.756,0.756
479.jpg,0.756,0.756
481.jpg,0.7685,0.7685
482.jpg,0.606,0.606
483.jpg,0.7555,0.7555
484.jpg,0.7305,0.7305
486.jpg,0.797,0.797
489.jpg,0.744,0.744
491.jpg,0.716,0.716
494.jpg,0.81,0.81
495.jpg,0.7665,0.7665
499.jpg,0.749,0.749
501.jpg,0.7495,0.7495
502.jpg,0.798,0.798
503.jpg,0.752,0.752
504.jpg,0.801,0.801
505.jpg,0.7375,0.7375
506.jpg,0.7425,0.7425
507.jpg,0.7045,0.7045
508.jpg,0.729,0.729
511.jpg,0.7955,0.7955
513.jpg,0.69,0.69
514.jpg,0.7805,0.7805
515.jpg,0.7455,0.7455
516.jpg,0.6965,0.6965
517.jpg,0.694,0.694
518.jpg,0.6825,0.6825
519.jpg,0.781,0.781
520.jpg,0.767,0.767
521.jpg,0.689,0.689
522.jpg,0.723,0.723
524.jpg,0.762,0.762
525.jpg,0.66,0.66
527.jpg,0.675,0.675
528.jpg,0.6955,0.6955
529.jpg,0.8255,0.8255
530.jpg,0.811,0.811
531.jpg,0.761,0.761
532.jpg,0.7215,0.7215
533.jpg,0.7795,0.7795
534.jpg,0.7535,0.7535
535.jpg,0.7115,0.7115
536.jpg,0.7355,0.7355
537.jpg,0.7225,0.7225
540.jpg,0.642,0.642
541.jpg,0.772,0.772
543.jpg,0.7205,0.7205
545.jpg,0.695,0.695
548.jpg,0.7145,0.7145
549.jpg,0.662,0.662
550.jpg,0.8305,0.8305
551.jpg,0.77,0.77
552.jpg,0.755,0.755
553.jpg,0.72,0.72
554.jpg,0.751,0.751
555.jpg,0.735,0.735
556.jpg,0.771,0.771
557.jpg,0.7755,0.7755
559.jpg,0.743,0.743
562.jpg,0.8038,0.738
563.jpg,0.693,0.693
565.jpg,0.7885,0.7885
567.jpg,0.7465,0.7465
569.jpg,0.7145,0.7145
570.jpg,0.71,0.71
571.jpg,0.715,0.715
573.jpg,0.672,0.672
574.jpg,0.731,0.731
576.jpg,0.804,0.804
577.jpg,0.7525,0.7525
578.jpg,0.688,0.688
579.jpg,0.6595,0.6595
581.jpg,0.7565,0.7565
582.jpg,0.7365,0.7365
587.jpg,0.6715,0.6715
589.jpg,0.7155,0.7155
590.jpg,0.682,0.682
591.jpg,0.676,0.676
593.jpg,0.7375,0.7375
594.jpg,0.7515,0.7515
595.jpg,0.8005,0.8005
596.jpg,0.81,0.81
599.jpg,0.7405,0.7405
601.jpg,0.747,0.747
603.jpg,0.782,0.782
604.jpg,0.7395,0.7395
606.jpg,0.6985,0.6985
609.jpg,0.7445,0.7445
610.jpg,0.736,0.736
611.jpg,0.8945,0.7945
612.jpg,0.7,0.7
613.jpg,0.745,0.745
614.jpg,0.7415,0.7415
616.jpg,0.705,0.705
618.jpg,0.7475,0.7475
619.jpg,0.7435,0.7435
620.jpg,0.715,0.715
624.jpg,0.7355,0.7355
625.jpg,0.741,0.741
626.jpg,0.739,0.739
627.jpg,0.751,0.751
628.jpg,0.7495,0.7495
631.jpg,0.5001,0.7795
632.jpg,0.692,0.692
633.jpg,0.6895,0.6895
635.jpg,0.733,0.733
637.jpg,0.71,0.71
638.jpg,0.7735,0.7735
640.jpg,0.695,0.695
641.jpg,0.721,0.721
642.jpg,0.752,0.752
643.jpg,0.685,0.685
644.jpg,0.719,0.719
645.jpg,0.7285,0.7285
647.jpg,0.7655,0.7655
650.jpg,0.812,0.812
651.jpg,0.621,0.621
653.jpg,0.786,0.786
654.jpg,0.9045,0.7945
656.jpg,0.751,0.751
657.jpg,0.7615,0.7615
658.jpg,0.7755,0.7755
659.jpg,0.755,0.755
660.jpg,0.7295,0.7295
661.jpg,0.717,0.717
662.jpg,0.7745,0.7745
663.jpg,0.642,0.642
664.jpg,0.7485,0.7485
665.jpg,0.813,0.813
666.jpg,0.7155,0.7155
667.jpg,0.7655,0.7655
668.jpg,0.735,0.735
672.jpg,0.5001,0.7705
673.jpg,0.695,0.695
674.jpg,0.74,0.74
677.jpg,0.7445,0.7445
678.jpg,0.694,0.694
679.jpg,0.823,0.823
680.jpg,0.771,0.771
682.jpg,0.6845,0.6845
684.jpg,0.748,0.748
685.jpg,0.747,0.747
687.jpg,0.7825,0.7825
690.jpg,0.7795,0.7795
691.jpg,0.7035,0.7035
693.jpg,0.6875,0.6875
694.jpg,0.7885,0.7885
696.jpg,0.6555,0.6555
699.jpg,0.7945,0.7945
700.jpg,0.765,0.765
701.jpg,0.62,0.62
702.jpg,0.7455,0.7455
703.jpg,0.705,0.705
704.jpg,0.7055,0.7055
705.jpg,0.7175,0.7175
706.jpg,0.635,0.635
708.jpg,0.6385,0.6385
709.jpg,0.7185,0.7185
711.jpg,0.7775,0.7775
712.jpg,0.7505,0.7505
713.jpg,0.8195,0.8195
714.jpg,0.7155,0.7155
715.jpg,0.6975,0.6975
716.jpg,0.643,0.643
717.jpg,0.65,0.65
719.jpg,0.7275,0.7275
720.jpg,0.7495,0.7495
721.jpg,0.6865,0.6865
724.jpg,0.792,0.792
725.jpg,0.7185,0.7185
726.jpg,0.7335,0.7335
728.jpg,0.8075,0.8075
732.jpg,0.669,0.669
734.jpg,0.7565,0.7565
735.jpg,0.7275,0.7275
736.jpg,0.7845,0.7845
737.jpg,0.7675,0.7675
738.jpg,0.7585,0.7585
739.jpg,0.7405,0.7405
740.jpg,0.7255,0.7255
741.jpg,0.664,0.664
742.jpg,0.735,0.735
744.jpg,0.714,0.714
745.jpg,0.7585,0.7585
747.jpg,0.736,0.736
750.jpg,0.807,0.807
751.jpg,0.7765,0.7765
752.jpg,0.747,0.747
754.jpg,0.743,0.743
755.jpg,0.6945,0.6945
756.jpg,0.8585,0.7585
758.jpg,0.804,0.804
759.jpg,0.9175,0.7775
760.jpg,0.7245,0.7245
761.jpg,0.7255,0.7255
762.jpg,0.6585,0.6585
765.jpg,0.758,0.758
766.jpg,0.677,0.677
767.jpg,0.631,0.631
768.jpg,0.601,0.777
769.jpg,0.7125,0.7125
770.jpg,0.674,0.674
771.jpg,0.7645,0.7645
772.jpg,0.6875,0.6875
773.jpg,0.6715,0.6715
775.jpg,0.7385,0.7385
776.jpg,0.743,0.743
777.jpg,0.7125,0.7125
779.jpg,0.64,0.64
780.jpg,0.6665,0.6665
782.jpg,0.7105,0.7105
784.jpg,0.7215,0.7215
785.jpg,0.726,0.726
786.jpg,0.698,0.698
787.jpg,0.7075,0.7075
788.jpg,0.622,0.622
789.jpg,0.6945,0.6945
790.jpg,0.663,0.663
791.jpg,0.7,0.7
794.jpg,0.759,0.759
795.jpg,0.773,0.773
797.jpg,0.7755,0.7755
799.jpg,0.66,0.66
800.jpg,0.7755,0.7755
803.jpg,0.6625,0.6625
805.jpg,0.756,0.756
806.jpg,0.7485,0.7485
808.jpg,0.7045,0.7045
811.jpg,0.687,0.687
812.jpg,0.784,0.704
813.jpg,0.7615,0.7615
814.jpg,0.7915,0.7915
815.jpg,0.7645,0.7645
816.jpg,0.7835,0.7835
817.jpg,0.895,0.795
818.jpg,0.753,0.753
819.jpg,0.641,0.641
820.jpg,0.802,0.802
823.jpg,0.73,0.73
824.jpg,0.7375,0.7375
827.jpg,0.7585,0.7585
828.jpg,0.6995,0.6995
829.jpg,0.7275,0.7275
830.jpg,0.6785,0.6785
832.jpg,0.7855,0.7855
833.jpg,0.693,0.693
837.jpg,0.7075,0.7075
838.jpg,0.771,0.771
839.jpg,0.765,0.765
840.jpg,0.752,0.752
841.jpg,0.7525,0.7525
844.jpg,0.6585,0.6585
845.jpg,0.8105,0.71
847.jpg,0.733,0.733
848.jpg,0.685,0.685
849.jpg,0.6895,0.6895
852.jpg,0.657,0.657
853.jpg,0.7545,0.7545
854.jpg,0.7745,0.7745
856.jpg,0.7815,0.7815
857.jpg,0.676,0.676
858.jpg,0.75,0.75
859.jpg,0.6405,0.6405
860.jpg,0.8095,0.7095
861.jpg,0.7855,0.7155
862.jpg,0.6615,0.6615
863.jpg,0.6885,0.6885
864.jpg,0.706,0.706
865.jpg,0.7345,0.7345
866.jpg,0.7775,0.7775
867.jpg,0.6915,0.6915
868.jpg,0.752,0.752
870.jpg,0.669,0.669
872.jpg,0.7,0.7
874.jpg,0.8305,0.8305
875.jpg,0.665,0.665
877.jpg,0.807,0.807
878.jpg,0.663,0.663
879.jpg,0.705,0.705
880.jpg,0.713,0.713
881.jpg,0.786,0.786
882.jpg,0.66,0.66
883.jpg,0.7035,0.7035
884.jpg,0.7285,0.7285
885.jpg,0.7155,0.7155
887.jpg,0.667,0.667
889.jpg,0.5001,0.7125
890.jpg,0.786,0.786
893.jpg,0.705,0.705
894.jpg,0.785,0.785
895.jpg,0.663,0.663
896.jpg,0.731,0.731
897.jpg,0.812,0.812
898.jpg,0.696,0.696
899.jpg,0.785,0.785
900.jpg,0.751,0.751
901.jpg,0.7275,0.7275
902.jpg,0.6835,0.6835
904.jpg,0.7185,0.7185
905.jpg,0.6595,0.6595
906.jpg,0.778,0.778
908.jpg,0.6435,0.6435
909.jpg,0.7685,0.7685
910.jpg,0.726,0.726
911.jpg,0.753,0.753
916.jpg,0.6925,0.6925
917.jpg,0.711,0.711
918.jpg,0.746,0.746
919.jpg,0.766,0.766
922.jpg,0.777,0.777
923.jpg,0.753,0.753
924.jpg,0.7885,0.7885
925.jpg,0.7625,0.7625
926.jpg,0.7895,0.7895
930.jpg,0.689,0.689
931.jpg,0.7075,0.7075
932.jpg,0.7935,0.7935
934.jpg,0.7145,0.7145
935.jpg,0.7385,0.7385
936.jpg,0.767,0.767
937.jpg,0.7935,0.7935
938.jpg,0.6225,0.6225
939.jpg,0.72,0.72
940.jpg,0.7755,0.7755
941.jpg,0.7165,0.7165
942.jpg,0.683,0.683
943.jpg,0.6635,0.6635
944.jpg,0.83,0.83
946.jpg,0.6735,0.6735
948.jpg,0.711,0.711
949.jpg,0.716,0.716
950.jpg,0.7315,0.7315
951.jpg,0.717,0.717
953.jpg,0.7335,0.7335
954.jpg,0.759,0.759
955.jpg,0.731,0.731
956.jpg,0.7145,0.7145
958.jpg,0.7425,0.7425
959.jpg,0.685,0.685
960.jpg,0.685,0.685
961.jpg,0.743,0.743
962.jpg,0.7635,0.7635
963.jpg,0.722,0.722
964.jpg,0.7125,0.7125
965.jpg,0.7985,0.7985
966.jpg,0.754,0.754
967.jpg,0.7225,0.7225
968.jpg,0.7365,0.7365
970.jpg,0.5905,0.5905
971.jpg,0.741,0.741
975.jpg,0.8125,0.8125
978.jpg,0.662,0.662
979.jpg,0.752,0.752
980.jpg,0.6065,0.6065
981.jpg,0.7115,0.7115
982.jpg,0.7005,0.7005
984.jpg,0.8145,0.8145
985.jpg,0.676,0.676
986.jpg,0.7405,0.7405
987.jpg,0.716,0.716
988.jpg,0.707,0.707
989.jpg,0.786,0.786
990.jpg,0.748,0.748
993.jpg,0.705,0.705
994.jpg,0.8095,0.8095
996.jpg,0.71,0.71
997.jpg,0.74,0.74
998.jpg,0.748,0.748
1002.jpg,0.7075,0.7075
1003.jpg,0.714,0.714
1004.jpg,0.674,0.674
1005.jpg,0.809,0.809
1006.jpg,0.7125,0.7125
1007.jpg,0.7115,0.7115
1009.jpg,0.725,0.725
1010.jpg,0.7205,0.7205
1011.jpg,0.735,0.735
1012.jpg,0.6675,0.6675
1013.jpg,0.7465,0.7465
1014.jpg,0.7465,0.7465
1015.jpg,0.8105,0.8105
1017.jpg,0.7425,0.7425
1018.jpg,0.703,0.703
1019.jpg,0.6655,0.6655
1020.jpg,0.7225,0.7225
1022.jpg,0.746,0.746
1023.jpg,0.7495,0.7495
1024.jpg,0.6625,0.6625
1026.jpg,0.7925,0.7925
1027.jpg,0.7565,0.7565
1028.jpg,0.7635,0.7635
1030.jpg,0.725,0.725
1032.jpg,0.795,0.795
1033.jpg,0.732,0.732
